Country,col,n,val,Year,n.x,WPF_mean,Year.x,n.y,polity2_M,democ_M,autoc_M,Year.y,Entity,Region,Region_num,polity_Bin
CAN,ConfGV_M,1,2.58685913389746,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,ConfTV_M,1,2.74788451966152,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,FightForCountry_M,1,0.42284718765555,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,GeneralTrust_M,1,0.495022399203584,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,IntPoli_M,1,2.27003484320558,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,SocialNormObedience_M,1,0.141612742658039,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,SocialNormRespect_M,1,0.707317073170732,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,SocialNormUnselfishness_M,1,0.39820806371329,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,TrustAcquaintance_M,1,3.370831259333,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,TrustFamily_M,1,3.58038825286212,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,TrustForeigner_M,1,2.92608262817322,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,TrustNeighbor_M,1,2.94350423096068,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,TrustPagan_M,1,2.89372822299652,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CAN,TrustStranger_M,1,2.44873071179691,2020,9,85.78111111111112,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Canada,"Europe 
&
 Central Asia",3,Democ
CHL,ConfGV_M,2,2.8394069744024053,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,ConfTV_M,2,2.4315276118107247,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,FightForCountry_M,2,0.4721055395116825,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,GeneralTrust_M,2,0.135206935418724,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,IntPoli_M,2,3.077393935241065,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,SocialNormObedience_M,2,0.4135,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,SocialNormRespect_M,2,0.695,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,SocialNormUnselfishness_M,2,0.39049999999999996,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,TrustAcquaintance_M,2,2.75945101185477,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,TrustFamily_M,2,3.7417417417417447,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,TrustForeigner_M,2,2.30644333109001,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,TrustNeighbor_M,2,2.74943468384514,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,TrustPagan_M,2,2.34156178444944,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHL,TrustStranger_M,2,1.9860262479064699,2012_2018,9,75.74,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Chile,"Latin America 
&
 Caribbean",4,Democ
CHN,ConfGV_M,2,1.61905464080311,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,ConfTV_M,2,2.15266700789629,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,FightForCountry_M,2,0.8421060606060604,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,GeneralTrust_M,2,0.6493617962142715,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,IntPoli_M,2,2.55869311170962,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,SocialNormObedience_M,2,0.0642659626507064,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,SocialNormRespect_M,2,0.5652458780536931,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,SocialNormUnselfishness_M,2,0.2895773026789055,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,TrustAcquaintance_M,2,2.973112230049475,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,TrustFamily_M,2,3.870146998050755,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,TrustForeigner_M,2,1.929314371843105,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,TrustNeighbor_M,2,3.01091379801631,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,TrustPagan_M,2,1.968397707187485,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
CHN,TrustStranger_M,2,1.934652662936645,2013_2018,9,23.04888888888889,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,-7,0,7,2013_2014_2015_2016_2017_2018,China,"East Asia 
&
 Pacific",2,Autoc
COL,ConfGV_M,2,2.93321929824561,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,ConfTV_M,2,2.86357782754759,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,FightForCountry_M,2,0.7436987354750515,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,GeneralTrust_M,2,0.04335026648900735,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,IntPoli_M,2,3.11543002788428,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,SocialNormObedience_M,2,0.5741158451684769,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,SocialNormRespect_M,2,0.8183914647730439,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,SocialNormUnselfishness_M,2,0.3433096630465055,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,TrustAcquaintance_M,2,2.58607187641506,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,TrustFamily_M,2,3.6423181754850402,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,TrustForeigner_M,2,1.86705552541147,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,TrustNeighbor_M,2,2.393490855786685,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,TrustPagan_M,2,2.025844594594595,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
COL,TrustStranger_M,2,1.642418890289595,2012_2018,9,58.992222222222225,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,7,7,0,2013_2014_2015_2016_2017_2018,Colombia,"Latin America 
&
 Caribbean",4,Democ
CYP,ConfGV_M,2,2.660458408419615,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,ConfTV_M,2,2.562423841773255,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,FightForCountry_M,2,0.732224437863659,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,GeneralTrust_M,2,0.08560467222783955,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,IntPoli_M,2,2.765902187429925,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,SocialNormObedience_M,2,0.429918215613383,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,SocialNormRespect_M,2,0.7717937853107344,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,SocialNormUnselfishness_M,2,0.3822142857142855,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,TrustAcquaintance_M,2,3.0094171250357853,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,TrustFamily_M,2,3.867606299767105,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,TrustForeigner_M,2,2.095363060956705,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,TrustNeighbor_M,2,2.876653640179475,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,TrustPagan_M,2,2.1007463702359352,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CYP,TrustStranger_M,2,1.7224683783988501,2011_2019,9,81.69555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Cyprus,"Europe 
&
 Central Asia",3,Democ
CZE,ConfGV_M,1,2.8493265993266,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,ConfTV_M,1,2.50378469301934,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,FightForCountry_M,1,0.375457875457875,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,GeneralTrust_M,1,0.3727959697733,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,IntPoli_M,1,2.83402835696414,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,SocialNormObedience_M,1,0.285594639865997,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,SocialNormRespect_M,1,0.516750418760469,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,SocialNormUnselfishness_M,1,0.426298157453936,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,TrustAcquaintance_M,1,3.15525876460768,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,TrustFamily_M,1,3.59899749373434,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,TrustForeigner_M,1,2.34438775510204,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,TrustNeighbor_M,1,2.89157631359466,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,TrustPagan_M,1,2.40438596491228,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
CZE,TrustStranger_M,1,2.24351464435146,2022,9,82.31555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,9,9,0,2013_2014_2015_2016_2017_2018,Czechia,"Europe 
&
 Central Asia",3,Democ
DEU,ConfGV_M,2,2.6177546334649398,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,ConfTV_M,2,2.691254799950455,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,FightForCountry_M,2,0.49353190674517644,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,GeneralTrust_M,2,0.442201309115434,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,IntPoli_M,2,2.0928597716304598,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,SocialNormObedience_M,2,0.1355819511725645,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,SocialNormRespect_M,2,0.7780432132430786,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,SocialNormUnselfishness_M,2,0.0586907702672356,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,TrustAcquaintance_M,2,3.14838126755421,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,TrustFamily_M,2,3.78674582959432,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,TrustForeigner_M,2,2.5599334870703547,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,TrustNeighbor_M,2,2.9017078196554946,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,TrustPagan_M,2,2.544060686619215,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DEU,TrustStranger_M,2,2.1609788893370947,2013_2018,9,86.87777777777778,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,10,10,0,2013_2014_2015_2016_2017_2018,Germany,"Europe 
&
 Central Asia",3,Democ
DZA,ConfGV_M,1,2.70190476190476,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,ConfTV_M,1,2.59502664298401,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,FightForCountry_M,1,0.833170731707317,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,GeneralTrust_M,1,0.179286335944299,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,IntPoli_M,1,2.83704974271012,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,SocialNormObedience_M,1,0.479166666666667,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,SocialNormRespect_M,1,0.614166666666667,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,SocialNormUnselfishness_M,1,0.343333333333333,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,TrustAcquaintance_M,1,2.68595744680851,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,TrustFamily_M,1,3.82451721242653,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,TrustForeigner_M,1,1.7443609022556399,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,TrustNeighbor_M,1,2.69897959183673,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,TrustPagan_M,1,1.66881918819188,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
DZA,TrustStranger_M,1,1.65657439446367,2014,9,58.26555555555556,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,2,3,1,2013_2014_2015_2016_2017_2018,Algeria,"Middle East 
&
 North Africa",5,Democ
ECU,ConfGV_M,2,2.69593372498442,2013_2018,9,67.30666666666667,2013_2014_2015_2016_2017_2018_2019_2020_2021,6,5,6,1,2013_2014_2015_2016_2017_2018,Ecuador,"Latin America 
&
 Caribbean",4,Democ
